ENCFF002DAR,CTCF,H1-hESC,hg19,ENCSR000DLK,0,0
ENCFF002DAP,CTCF,GM19240,hg19,ENCSR000DLF,0,0
ENCFF002DAU,CTCF,HeLa-S3,hg19,ENCSR000DLO,0,0
ENCFF001TAT,CTCF,astrocyte,hg19,ENCSR000AOO,0,0
ENCFF001UQR,CTCF,SK-N-SH,hg19,ENCSR000BLX,1,1
ENCFF001UQS,CTCF,SK-N-SH,hg19,ENCSR000BLX,2,1
ENCFF002CLS,CTCF,K562,hg19,ENCSR000BPJ,0,0
ENCFF001VLP,CTCF,IMR-90,hg19,ENCSR000EFI,0,0
ENCFF001XSA,CTCF,fibroblast of lung,hg19,ENCSR000DVA,2,1
ENCFF001XSE,CTCF,kidney epithelial cell,hg19,ENCSR000DVH,2,1
ENCFF001XSD,CTCF,kidney epithelial cell,hg19,ENCSR000DVH,1,1
ENCFF001XSI,CTCF,retinal pigment epithelial cell,hg19,ENCSR000DVI,2,1
ENCFF001XSH,CTCF,retinal pigment epithelial cell,hg19,ENCSR000DVI,1,1
ENCFF001XSM,CTCF,endothelial cell of umbilical vein,hg19,ENCSR000DVP,2,1
ENCFF001XSL,CTCF,endothelial cell of umbilical vein,hg19,ENCSR000DVP,1,1
ENCFF001XSQ,CTCF,fibroblast of villous mesenchyme,hg19,ENCSR000DVQ,2,1
ENCFF001XSP,CTCF,fibroblast of villous mesenchyme,hg19,ENCSR000DVQ,1,1
ENCFF001XSU,CTCF,K562,hg19,ENCSR000DWE,2,1
ENCFF001XST,CTCF,K562,hg19,ENCSR000DWE,1,1
ENCFF001XSW,CTCF,MCF-7,hg19,ENCSR000DWH,1,1
ENCFF001XSY,CTCF,MCF-7,hg19,ENCSR000DWH,2,1
ENCFF001XSZ,CTCF,NB4,hg19,ENCSR000DWN,1,1
ENCFF001TRS,CTCF,A549,hg19,ENCSR000BHV,1,1
ENCFF001TRW,CTCF,A549,hg19,ENCSR000BHW,2,1
ENCFF001TRT,CTCF,A549,hg19,ENCSR000BHV,2,1
ENCFF001TRU,CTCF,A549,hg19,ENCSR000BHW,1,1
ENCFF001UTH,CTCF,LNCaP clone FGC,hg19,ENCSR000DME,1,1
ENCFF001TUM,CTCF,ECC-1,hg19,ENCSR000BQE,2,1
ENCFF001TUL,CTCF,ECC-1,hg19,ENCSR000BQE,1,1
ENCFF001UTG,CTCF,kidney,hg19,ENCSR000DMC,1,1
ENCFF001TCI,CTCF,fibroblast of lung,hg19,ENCSR000ANO,0,0
ENCFF001UTW,CTCF,medulloblastoma,hg19,ENCSR000DMY,1,1
ENCFF001UTQ,CTCF,MCF-7,hg19,ENCSR000DMO,1,1
ENCFF001XRE,CTCF,foreskin fibroblast,hg19,ENCSR000DUH,1,1
ENCFF001XRB,CTCF,HepG2,hg19,ENCSR000DUG,1,1
ENCFF001XRC,CTCF,HepG2,hg19,ENCSR000DUG,2,1
ENCFF001XRN,CTCF,mammary epithelial cell,hg19,ENCSR000DUS,1,1
ENCFF001XRO,CTCF,mammary epithelial cell,hg19,ENCSR000DUS,2,1
ENCFF001XRK,CTCF,HL-60,hg19,ENCSR000DUP,1,1
ENCFF001XRH,CTCF,fibroblast of foreskin ,hg19,ENCSR000DUM,1,1
ENCFF001XRI,CTCF,fibroblast of foreskin ,hg19,ENCSR000DUM,2,1
ENCFF001XRV,CTCF,fibroblast of pulmonary artery,hg19,ENCSR000DUX,1,1
ENCFF001XRW,CTCF,fibroblast of pulmonary artery,hg19,ENCSR000DUX,2,1
ENCFF001XRR,CTCF,fibroblast of mammary gland,hg19,ENCSR000DUU,1,1
ENCFF001XRS,CTCF,fibroblast of mammary gland,hg19,ENCSR000DUU,2,1
ENCFF001XRZ,CTCF,fibroblast of lung,hg19,ENCSR000DVA,1,1
ENCFF001TBT,CTCF,keratinocyte,hg19,ENCSR000ALJ,0,0
ENCFF001TBG,CTCF,fibroblast of dermis,hg19,ENCSR000APM,0,0
ENCFF001XMY,CTCF,Caco-2,hg19,ENCSR000DQN,2,1
ENCFF001XMX,CTCF,Caco-2,hg19,ENCSR000DQN,1,1
ENCFF001XMQ,CTCF,BE2C,hg19,ENCSR000DQD,2,1
ENCFF001XMP,CTCF,BE2C,hg19,ENCSR000DQD,1,1
ENCFF001XMU,CTCF,BJ,hg19,ENCSR000DQI,2,1
ENCFF001XMT,CTCF,BJ,hg19,ENCSR000DQI,1,1
ENCFF001XMK,CTCF,fibroblast of the aortic adventitia,hg19,ENCSR000DPY,1,1
ENCFF001XMI,CTCF,fibroblast of skin of abdomen,hg19,ENCSR000DPV,2,1
ENCFF001XMM,CTCF,fibroblast of the aortic adventitia,hg19,ENCSR000DPY,2,1
ENCFF001XMC,CTCF,fibroblast of gingiva,hg19,ENCSR000DPS,1,1
ENCFF001XMA,CTCF,fibroblast of pedal digit skin,hg19,ENCSR000DPP,2,1
ENCFF001XMG,CTCF,fibroblast of skin of abdomen,hg19,ENCSR000DPV,1,1
ENCFF001XME,CTCF,fibroblast of gingiva,hg19,ENCSR000DPS,2,1
ENCFF002DDA,CTCF,HL-60,hg19,ENCSR000DUP,0,0
ENCFF002DDC,CTCF,fibroblast of mammary gland,hg19,ENCSR000DUU,0,0
ENCFF002DDB,CTCF,mammary epithelial cell,hg19,ENCSR000DUS,0,0
ENCFF002DDE,CTCF,fibroblast of lung,hg19,ENCSR000DVA,0,0
ENCFF002DDD,CTCF,fibroblast of pulmonary artery,hg19,ENCSR000DUX,0,0
ENCFF002DDG,CTCF,retinal pigment epithelial cell,hg19,ENCSR000DVI,0,0
ENCFF002DDF,CTCF,kidney epithelial cell,hg19,ENCSR000DVH,0,0
ENCFF002DDI,CTCF,fibroblast of villous mesenchyme,hg19,ENCSR000DVQ,0,0
ENCFF002DDH,CTCF,endothelial cell of umbilical vein,hg19,ENCSR000DVP,0,0
ENCFF002DDK,CTCF,MCF-7,hg19,ENCSR000DWH,0,0
ENCFF002DDJ,CTCF,K562,hg19,ENCSR000DWE,0,0
ENCFF002DDM,CTCF,foreskin fibroblast,hg19,ENCSR000DWQ,0,0
ENCFF002DDL,CTCF,NB4,hg19,ENCSR000DWN,0,0
ENCFF002DDO,CTCF,fibroblast of lung,hg19,ENCSR000DWY,0,0
ENCFF002DDN,CTCF,keratinocyte,hg19,ENCSR000DWX,0,0
ENCFF002DDQ,CTCF,bronchial epithelial cell,hg19,ENCSR000DXI,0,0
ENCFF002DDP,CTCF,epithelial cell of proximal tubule,hg19,ENCSR000DXD,0,0
ENCFF002DDS,CTCF,WERI-Rb-1,hg19,ENCSR000DXW,0,0
ENCFF002DDR,CTCF,SK-N-SH,hg19,ENCSR000DXQ,0,0
ENCFF002DDT,CTCF,WI38,hg19,ENCSR000DYB,0,0
ENCFF001SXF,CTCF,skeletal muscle myoblast,hg19,ENCSR000ANE,0,0
ENCFF001SXS,CTCF,myotube,hg19,ENCSR000ANS,0,0
ENCFF002CWL,CTCF,K562,hg19,ENCSR000EGM,0,0
ENCFF002DCB,CTCF,BE2C,hg19,ENCSR000DQD,0,0
ENCFF002DCC,CTCF,BJ,hg19,ENCSR000DQI,0,0
ENCFF002DCH,CTCF,GM12865,hg19,ENCSR000DRE,0,0
ENCFF002DCI,CTCF,GM12872,hg19,ENCSR000DRN,0,0
ENCFF002DCJ,CTCF,GM12873,hg19,ENCSR000DRP,0,0
ENCFF002DCL,CTCF,GM12875,hg19,ENCSR000DRU,0,0
ENCFF002DCK,CTCF,GM12874,hg19,ENCSR000DRR,0,0
ENCFF002DCO,CTCF,astrocyte of the spinal cord,hg19,ENCSR000DSU,0,0
ENCFF001XLZ,CTCF,fibroblast of pedal digit skin,hg19,ENCSR000DPP,1,1
ENCFF001XLR,CTCF,fibroblast of upper leg skin,hg19,ENCSR000DPG,1,1
ENCFF001XLS,CTCF,fibroblast of upper leg skin,hg19,ENCSR000DPG,2,1
ENCFF001XLV,CTCF,fibroblast of lung,hg19,ENCSR000DPM,1,1
ENCFF001XLW,CTCF,fibroblast of lung,hg19,ENCSR000DPM,2,1
ENCFF001XLM,CTCF,A549,hg19,ENCSR000DPF,1,1
ENCFF001XLO,CTCF,A549,hg19,ENCSR000DPF,2,1
ENCFF001SYE,CTCF,endothelial cell of umbilical vein,hg19,ENCSR000ALA,0,0
ENCFF001TDA,CTCF,osteoblast,hg19,ENCSR000APF,0,0
ENCFF002CVH,CTCF,IMR-90,hg19,ENCSR000EFI,0,0
ENCFF001XOY,CTCF,GM12873,hg19,ENCSR000DRP,1,1
ENCFF001XOZ,CTCF,GM12873,hg19,ENCSR000DRP,2,1
ENCFF001XOU,CTCF,GM12872,hg19,ENCSR000DRN,3,1
ENCFF001XOT,CTCF,GM12872,hg19,ENCSR000DRN,2,1
ENCFF001XOR,CTCF,GM12872,hg19,ENCSR000DRN,1,1
ENCFF001XOO,CTCF,GM12871,hg19,ENCSR000DRL,2,1
ENCFF001XON,CTCF,GM12871,hg19,ENCSR000DRL,1,1
ENCFF001XOK,CTCF,GM12870,hg19,ENCSR000DRK,2,1
ENCFF001XOJ,CTCF,GM12870,hg19,ENCSR000DRK,1,1
ENCFF001XOG,CTCF,GM12869,hg19,ENCSR000DRJ,2,1
ENCFF001XOF,CTCF,GM12869,hg19,ENCSR000DRJ,1,1
ENCFF001XOC,CTCF,GM12868,hg19,ENCSR000DRI,2,1
ENCFF001XOB,CTCF,GM12868,hg19,ENCSR000DRI,1,1
ENCFF002CGH,CTCF,ECC-1,hg19,ENCSR000BQE,0,0
ENCFF001SZB,CTCF,K562,hg19,ENCSR000AKO,0,0
ENCFF001YJI,CTCF,MEL cell line,mm9,ENCSR000ETQ,0,0
ENCFF001YJH,CTCF,MEL cell line,mm9,ENCSR000ETE,0,0
ENCFF001YEV,CTCF,G1E,mm9,ENCSR000DIS,1,1
ENCFF001YEU,CTCF,G1E,mm9,ENCSR000DIS,0,0
ENCFF001YEX,CTCF,G1E,mm9,ENCSR000DIS,2,1
ENCFF001YEJ,CTCF,CH12.LX,mm9,ENCSR000DIU,2,1
ENCFF001YEH,CTCF,CH12.LX,mm9,ENCSR000DIU,0,0
ENCFF001YEI,CTCF,CH12.LX,mm9,ENCSR000DIU,1,1
ENCFF001XZY,CTCF,cerebellum,mm9,ENCSR000CBN,0,0
ENCFF001XZW,CTCF,bone marrow macrophage,mm9,ENCSR000CFJ,0,0
ENCFF001XZU,CTCF,bone marrow,mm9,ENCSR000CBL,0,0
ENCFF001YHW,CTCF,CH12.LX,mm9,ENCSR000ERM,0,0
ENCFF001XUU,CTCF,C2C12,mm9,ENCSR000AIJ,1,1
ENCFF001YBC,CTCF,thymus,mm9,ENCSR000CDZ,0,0
ENCFF001YBA,CTCF,testis,mm9,ENCSR000CEF,0,0
ENCFF001YBE,CTCF,brain,mm9,ENCSR000CEH,0,0
ENCFF001YAY,CTCF,spleen,mm9,ENCSR000CBY,0,0
ENCFF001YAS,CTCF,MEL cell line,mm9,ENCSR000CFH,0,0
ENCFF001YAQ,CTCF,embryonic fibroblast,mm9,ENCSR000CBW,0,0
ENCFF001YAW,CTCF,small intestine,mm9,ENCSR000CED,0,0
ENCFF001YAU,CTCF,olfactory bulb,mm9,ENCSR000CDX,0,0
ENCFF001YAK,CTCF,limb,mm9,ENCSR000CEB,0,0
ENCFF001YAI,CTCF,kidney,mm9,ENCSR000CBJ,0,0
ENCFF001YAO,CTCF,lung,mm9,ENCSR000CBV,0,0
ENCFF001YAM,CTCF,liver,mm9,ENCSR000CBU,0,0
ENCFF001YAC,CTCF,ES-Bruce4,mm9,ENCSR000CCB,0,0
ENCFF001YAA,CTCF,cortical plate,mm9,ENCSR000CBO,0,0
ENCFF001YAF,CTCF,heart,mm9,ENCSR000CBI,0,0
ENCFF001YFR,CTCF,G1E-ER4,mm9,ENCSR000DIR,2,1
ENCFF001YFQ,CTCF,G1E-ER4,mm9,ENCSR000DIR,1,1
ENCFF001YFP,CTCF,G1E-ER4,mm9,ENCSR000DIR,0,0
ENCFF001YGT,CTCF,MEL cell line,mm9,ENCSR000DIP,1,1
ENCFF001YGU,CTCF,MEL cell line,mm9,ENCSR000DIP,2,1
ENCFF001YGS,CTCF,MEL cell line,mm9,ENCSR000DIP,0,0
ENCFF001UJO,CTCFL,K562,hg19,ENCSR000BNK,2,1
ENCFF001UJN,CTCFL,K562,hg19,ENCSR000BNK,1,1
ENCFF002CLT,CTCFL,K562,hg19,ENCSR000BNK,0,0
ENCFF001VDY,CUX1,GM12878,hg19,ENCSR000DYR,0,0
ENCFF001VMG,CUX1,K562,hg19,ENCSR000EFO,0,0
ENCFF001VIE,E2F1,HeLa-S3,hg19,ENCSR000EVJ,0,0
ENCFF002CSG,E2F1,HeLa-S3,hg19,ENCSR000EVJ,0,0
ENCFF001VEE,E2F4,GM12878,hg19,ENCSR000DYY,0,0
ENCFF002CZB,E2F4,MCF 10A,hg19,ENCSR000DOR,0,0
ENCFF001VIG,E2F4,HeLa-S3,hg19,ENCSR000EVL,0,0
ENCFF002COR,E2F4,GM12878,hg19,ENCSR000DYY,0,0
ENCFF002CSH,E2F4,HeLa-S3,hg19,ENCSR000EVL,0,0
ENCFF001VMY,E2F4,K562,hg19,ENCSR000EWL,0,0
ENCFF001VPX,E2F4,MCF 10A,hg19,ENCSR000DOR,0,0
ENCFF002CWM,E2F4,K562,hg19,ENCSR000EWL,0,0
ENCFF001YJJ,E2F4,MEL cell line,mm9,ENCSR000ETY,0,0
ENCFF001YHX,E2F4,CH12.LX,mm9,ENCSR000ERU,0,0
ENCFF001XUV,E2F4,myocyte,mm9,ENCSR000AII,1,1
ENCFF001UJQ,E2F6,K562,hg19,ENCSR000BLI,2,1
ENCFF001UJP,E2F6,K562,hg19,ENCSR000BLI,1,1
ENCFF001VIH,E2F6,HeLa-S3,hg19,ENCSR000EVK,0,0
ENCFF001VNA,E2F6,K562,hg19,ENCSR000EWJ,0,0
ENCFF001UBD,E2F6,H1-hESC,hg19,ENCSR000BSI,2,1
ENCFF001UBC,E2F6,H1-hESC,hg19,ENCSR000BSI,1,1
ENCFF002CSI,E2F6,HeLa-S3,hg19,ENCSR000EVK,0,0
ENCFF002CLU,E2F6,K562,hg19,ENCSR000BLI,0,0
ENCFF001TRX,E2F6,A549,hg19,ENCSR000BTC,1,1
ENCFF001TRY,E2F6,A549,hg19,ENCSR000BTC,2,1
ENCFF002CWN,E2F6,K562,hg19,ENCSR000EWJ,0,0
ENCFF001VEF,EBF1,GM12878,hg19,ENCSR000DZQ,0,0
ENCFF001TWR,EBF1,GM12878,hg19,ENCSR000BGU,1,1
ENCFF001TWT,EBF1,GM12878,hg19,ENCSR000BGU,2,1
ENCFF002COS,EBF1,GM12878,hg19,ENCSR000DZQ,0,0
ENCFF002CGV,EBF1,GM12878,hg19,ENCSR000BGU,0,0
ENCFF001VRH,eGFP-FOS,K562,hg19,ENCSR000DKB,0,0
ENCFF002DDV,eGFP-FOS,K562,hg19,ENCSR000DKB,0,0
ENCFF001VRI,eGFP-GATA2,K562,hg19,ENCSR000DKA,0,0
ENCFF002DDW,eGFP-GATA2,K562,hg19,ENCSR000DKA,0,0
ENCFF001VRJ,eGFP-HDAC8,K562,hg19,ENCSR000DJZ,0,0
ENCFF002DDX,eGFP-HDAC8,K562,hg19,ENCSR000DJZ,0,0
ENCFF001VRK,eGFP-JUNB,K562,hg19,ENCSR000DJY,0,0
ENCFF002DDY,eGFP-JUNB,K562,hg19,ENCSR000DJY,0,0
ENCFF001VRL,eGFP-JUND,K562,hg19,ENCSR000DJX,0,0
ENCFF002DDZ,eGFP-JUND,K562,hg19,ENCSR000DJX,0,0
ENCFF001VRM,eGFP-NR4A1,K562,hg19,ENCSR000DJW,0,0
ENCFF001UMO,EGR1,MCF-7,hg19,ENCSR000BUX,2,1
ENCFF001UMM,EGR1,MCF-7,hg19,ENCSR000BUX,1,1
ENCFF001UJS,EGR1,K562,hg19,ENCSR000BNE,2,1
ENCFF001UJR,EGR1,K562,hg19,ENCSR000BNE,1,1
ENCFF002CIV,EGR1,H1-hESC,hg19,ENCSR000BJA,0,0
ENCFF001TWS,EGR1,GM12878,hg19,ENCSR000BRG,3,1
ENCFF001TWU,EGR1,GM12878,hg19,ENCSR000BMQ,1,1
ENCFF001UDT,EGR1,HCT116,hg19,ENCSR000BRZ,2,1
ENCFF001UDS,EGR1,HCT116,hg19,ENCSR000BRZ,1,1
ENCFF001UBF,EGR1,H1-hESC,hg19,ENCSR000BJA,2,1
ENCFF001UBE,EGR1,H1-hESC,hg19,ENCSR000BJA,1,1
ENCFF002CLV,EGR1,K562,hg19,ENCSR000BNE,0,0
ENCFF001TUO,EGR1,ECC-1,hg19,ENCSR000BSQ,2,1
ENCFF001TUN,EGR1,ECC-1,hg19,ENCSR000BSQ,1,1
ENCFF001TWV,EGR1,GM12878,hg19,ENCSR000BMQ,2,1
ENCFF002CGW,EGR1,GM12878,hg19,ENCSR000BRG,0,0
ENCFF001UMP,ELF1,MCF-7,hg19,ENCSR000BSS,1,1
ENCFF001UMQ,ELF1,MCF-7,hg19,ENCSR000BSS,2,1
ENCFF002CFL,ELF1,A549,hg19,ENCSR000BPT,0,0
ENCFF001UJU,ELF1,K562,hg19,ENCSR000BMD,2,1
ENCFF001UJT,ELF1,K562,hg19,ENCSR000BMD,1,1
ENCFF002CKG,ELF1,HepG2,hg19,ENCSR000BMZ,0,0
ENCFF001UFR,ELF1,HepG2,hg19,ENCSR000BMZ,2,1
ENCFF001UFQ,ELF1,HepG2,hg19,ENCSR000BMZ,1,1
ENCFF001TWW,ELF1,GM12878,hg19,ENCSR000BMB,1,1
ENCFF001TWX,ELF1,GM12878,hg19,ENCSR000BMB,2,1
ENCFF001UDU,ELF1,HCT116,hg19,ENCSR000BVH,1,1
ENCFF001UDV,ELF1,HCT116,hg19,ENCSR000BVH,2,1
ENCFF001UPA,ELF1,SK-N-SH,hg19,ENCSR000BTA,2,1
ENCFF001TSA,ELF1,A549,hg19,ENCSR000BPT,2,1
ENCFF002CLW,ELF1,K562,hg19,ENCSR000BMD,0,0
ENCFF001TRZ,ELF1,A549,hg19,ENCSR000BPT,1,1
ENCFF001UOZ,ELF1,SK-N-SH,hg19,ENCSR000BTA,1,1
ENCFF002CGX,ELF1,GM12878,hg19,ENCSR000BMB,0,0
ENCFF001VEG,ELK1,GM12878,hg19,ENCSR000DZB,0,0
ENCFF001VIJ,ELK1,HeLa-S3,hg19,ENCSR000ECI,0,0
ENCFF002COT,ELK1,GM12878,hg19,ENCSR000DZB,0,0
ENCFF001VNB,ELK1,K562,hg19,ENCSR000EFU,0,0
ENCFF002CSJ,ELK1,HeLa-S3,hg19,ENCSR000ECI,0,0
ENCFF002CWO,ELK1,K562,hg19,ENCSR000EFU,0,0
ENCFF001VII,ELK4,HeLa-S3,hg19,ENCSR000EVI,0,0
ENCFF001VHL,ELK4,HEK293,hg19,ENCSR000EVB,0,0
ENCFF002CSK,ELK4,HeLa-S3,hg19,ENCSR000EVI,0,0
ENCFF002CRM,ELK4,HEK293,hg19,ENCSR000EVB,0,0
ENCFF002CUN,EP300,HepG2,hg19,ENCSR000EDV,0,0
ENCFF001VEZ,EP300,GM12878,hg19,ENCSR000DZT,0,0
ENCFF002CFV,EP300,A549,hg19,ENCSR000BPW,0,0
ENCFF002CEQ,EP300,K562,hg19,ENCSR000AQB,0,0
ENCFF002CKV,EP300,HepG2,hg19,ENCSR000BLW,0,0
ENCFF001VKQ,EP300,HepG2,hg19,ENCSR000EDV,0,0
ENCFF002CXL,EP300,K562,hg19,ENCSR000EGE,0,0
ENCFF002CJC,EP300,H1-hESC,hg19,ENCSR000BKK,0,0
ENCFF001VEY,EP300,GM12878,hg19,ENCSR000DZG,0,0
ENCFF001VEX,EP300,GM12878,hg19,ENCSR000DZD,0,0
ENCFF001UHA,EP300,HepG2,hg19,ENCSR000BLW,1,1
ENCFF001UHB,EP300,HepG2,hg19,ENCSR000BLW,2,1
ENCFF001SVK,EP300,H1-hESC,hg19,ENCSR000AUQ,0,0
ENCFF001VIZ,EP300,HeLa-S3,hg19,ENCSR000ECV,0,0
ENCFF002CHI,EP300,GM12878,hg19,ENCSR000BHB,0,0
ENCFF001VOC,EP300,K562,hg19,ENCSR000EGE,0,0
ENCFF001VOB,EP300,K562,hg19,ENCSR000EGY,0,0
ENCFF002CNP,EP300,SK-N-SH,hg19,ENCSR000BMA,0,0
ENCFF002CNZ,EP300,T47D,hg19,ENCSR000BLM,0,0
ENCFF001VRB,EP300,SK-N-SH,hg19,ENCSR000EHV,0,0
ENCFF001UBV,EP300,H1-hESC,hg19,ENCSR000BKK,2,1
ENCFF001UBU,EP300,H1-hESC,hg19,ENCSR000BKK,1,1
ENCFF001UPW,EP300,SK-N-SH,hg19,ENCSR000BUA,2,1
ENCFF001UPV,EP300,SK-N-SH,hg19,ENCSR000BUA,1,1
ENCFF002CSX,EP300,HeLa-S3,hg19,ENCSR000ECV,0,0
ENCFF001URQ,EP300,T47D,hg19,ENCSR000BLM,2,1
ENCFF001URP,EP300,T47D,hg19,ENCSR000BLM,1,1
ENCFF001UQT,EP300,SK-N-SH,hg19,ENCSR000BMA,1,1
ENCFF001UQU,EP300,SK-N-SH,hg19,ENCSR000BMA,2,1
ENCFF001TVH,EP300,ECC-1,hg19,ENCSR000BUE,1,1
ENCFF001TCZ,EP300,osteoblast,hg19,ENCSR000AUD,0,0
ENCFF002CPF,EP300,GM12878,hg19,ENCSR000DZG,0,0
ENCFF002CPE,EP300,GM12878,hg19,ENCSR000DZD,0,0
ENCFF001TTB,EP300,A549,hg19,ENCSR000BPW,1,1
ENCFF001TTC,EP300,A549,hg19,ENCSR000BPW,2,1
ENCFF001UNK,EP300,MCF-7,hg19,ENCSR000BTR,2,1
ENCFF001UNJ,EP300,MCF-7,hg19,ENCSR000BTR,1,1
ENCFF001TVI,EP300,ECC-1,hg19,ENCSR000BUE,2,1
ENCFF001TXX,EP300,GM12878,hg19,ENCSR000BHB,2,1
ENCFF001TXW,EP300,GM12878,hg19,ENCSR000BHB,1,1
ENCFF001SZV,EP300,K562,hg19,ENCSR000AQB,0,0
ENCFF001YJY,EP300,MEL cell line,mm9,ENCSR000ETP,0,0
ENCFF001YII,EP300,CH12.LX,mm9,ENCSR000ERI,0,0
ENCFF001YAG,EP300,heart,mm9,ENCSR000CCA,0,0
ENCFF001YAD,EP300,ES-Bruce4,mm9,ENCSR000CCD,0,0
ENCFF001URG,ESR1,T47D,hg19,ENCSR000BJS,2,1
ENCFF001URF,ESR1,T47D,hg19,ENCSR000BJS,1,1
ENCFF001URI,ESR1,T47D,hg19,ENCSR000BKN,2,1
ENCFF001TUR,ESR1,ECC-1,hg19,ENCSR000BIY,1,1
ENCFF002CNU,ESR1,T47D,hg19,ENCSR000BQD,0,0
ENCFF002CNV,ESR1,T47D,hg19,ENCSR000BJS,0,0
ENCFF002CNW,ESR1,T47D,hg19,ENCSR000BKN,0,0
ENCFF001URE,ESR1,T47D,hg19,ENCSR000BQD,2,1
ENCFF001URD,ESR1,T47D,hg19,ENCSR000BQD,1,1
ENCFF001URH,ESR1,T47D,hg19,ENCSR000BKN,1,1
ENCFF001TUU,ESR1,ECC-1,hg19,ENCSR000BKL,2,1
ENCFF001TUT,ESR1,ECC-1,hg19,ENCSR000BKL,1,1
ENCFF001TUS,ESR1,ECC-1,hg19,ENCSR000BIY,2,1
ENCFF001TUQ,ESR1,ECC-1,hg19,ENCSR000BQR,2,1
ENCFF001TUP,ESR1,ECC-1,hg19,ENCSR000BQR,1,1
ENCFF002CGK,ESR1,ECC-1,hg19,ENCSR000BKL,0,0
ENCFF002CGJ,ESR1,ECC-1,hg19,ENCSR000BIY,0,0
ENCFF002CGI,ESR1,ECC-1,hg19,ENCSR000BQR,0,0
ENCFF002CUA,ESRRA,HepG2,hg19,ENCSR000EEW,0,0
ENCFF001VEH,ESRRA,GM12878,hg19,ENCSR000DYQ,0,0
ENCFF001VKD,ESRRA,HepG2,hg19,ENCSR000EEW,0,0
ENCFF002CFM,ETS1,A549,hg19,ENCSR000BPU,0,0
ENCFF001UJW,ETS1,K562,hg19,ENCSR000BKQ,2,1
ENCFF001UJV,ETS1,K562,hg19,ENCSR000BKQ,1,1
ENCFF001TWZ,ETS1,GM12878,hg19,ENCSR000BKA,1,1
ENCFF001TSC,ETS1,A549,hg19,ENCSR000BPU,2,1
ENCFF001TSB,ETS1,A549,hg19,ENCSR000BPU,1,1
ENCFF002CLX,ETS1,K562,hg19,ENCSR000BKQ,0,0
ENCFF001TXB,ETS1,GM12878,hg19,ENCSR000BKA,2,1
ENCFF002CGY,ETS1,GM12878,hg19,ENCSR000BKA,0,0
ENCFF001YJK,ETS1,MEL cell line,mm9,ENCSR000ETB,0,0
ENCFF001YHY,ETS1,CH12.LX,mm9,ENCSR000ERA,0,0
ENCFF002CFE,EZH2,fibroblast of lung,hg19,ENCSR000ARO,0,0
ENCFF002CFB,EZH2,keratinocyte,hg19,ENCSR000ARK,0,0
ENCFF002CEX,EZH2,astrocyte,hg19,ENCSR000ARR,0,0
ENCFF002CEZ,EZH2,fibroblast of dermis,hg19,ENCSR000ASE,0,0
ENCFF002CEA,EZH2,HepG2,hg19,ENCSR000ARI,0,0
ENCFF002CEC,EZH2,mammary epithelial cell,hg19,ENCSR000ARE,0,0
ENCFF002CEE,EZH2,skeletal muscle myoblast,hg19,ENCSR000ARH,0,0
ENCFF002CEG,EZH2,myotube,hg19,ENCSR000ASZ,0,0
ENCFF002CEI,EZH2,endothelial cell of umbilical vein,hg19,ENCSR000ATA,0,0
ENCFF002CEM,EZH2,K562,hg19,ENCSR000AQE,0,0
ENCFF001STP,EZH2,T-cell acute lymphoblastic leukemia,hg19,ENCSR000ASW,0,0
ENCFF001STL,EZH2,B cell,hg19,ENCSR000AUZ,0,0
ENCFF001SUU,EZH2,H1-hESC,hg19,ENCSR000ASY,0,0
ENCFF001SUC,EZH2,GM12878,hg19,ENCSR000ARD,0,0
ENCFF002CDT,EZH2,H1-hESC,hg19,ENCSR000ASY,0,0
ENCFF002CDQ,EZH2,GM12878,hg19,ENCSR000ARD,0,0
ENCFF002CDX,EZH2,HeLa-S3,hg19,ENCSR000ATC,0,0
ENCFF002CDO,EZH2,T-cell acute lymphoblastic leukemia,hg19,ENCSR000ASW,0,0
ENCFF001SVS,EZH2,HeLa-S3,hg19,ENCSR000ATC,0,0
ENCFF001SWG,EZH2,HepG2,hg19,ENCSR000ARI,0,0
ENCFF001SWT,EZH2,mammary epithelial cell,hg19,ENCSR000ARE,0,0
ENCFF001TAU,EZH2,astrocyte,hg19,ENCSR000ARR,0,0
ENCFF001TCJ,EZH2,fibroblast of lung,hg19,ENCSR000ARO,0,0
ENCFF001TBU,EZH2,keratinocyte,hg19,ENCSR000ARK,0,0
ENCFF001TBH,EZH2,fibroblast of dermis,hg19,ENCSR000ASE,0,0
ENCFF001SXG,EZH2,skeletal muscle myoblast,hg19,ENCSR000ARH,0,0
ENCFF001SXV,EZH2,myotube,hg19,ENCSR000ASZ,0,0
ENCFF001SYG,EZH2,endothelial cell of umbilical vein,hg19,ENCSR000ATA,0,0
ENCFF001SZC,EZH2,K562,hg19,ENCSR000AQE,0,0
ENCFF001YGH,FLI1,megakaryocyte,mm9,ENCSR000DHD,2,1
ENCFF001YGF,FLI1,megakaryocyte,mm9,ENCSR000DHD,0,0
ENCFF001YGG,FLI1,megakaryocyte,mm9,ENCSR000DHD,1,1
ENCFF001VDZ,FOS,GM12878,hg19,ENCSR000EYZ,0,0
ENCFF002CYY,FOS,MCF 10A,hg19,ENCSR000DON,0,0
ENCFF002CYX,FOS,MCF 10A,hg19,ENCSR000DOO,0,0
ENCFF002CYW,FOS,MCF 10A,hg19,ENCSR000DOP,0,0
